course,features,accuracy,f1,precision,recall,confusion_matrix
course_stages_data/CCC2014B_90.csv,"[ 16  19  24  25  27  28  29  33  35  40  52  53  72  89  94 102 111 112
 149 160]",0.75,0.7278764352545377,0.7441963653807637,0.75,"[[167   5   8   0]
 [  0  82   4   8]
 [ 32  19  24   0]
 [  0  21   0  18]]"
course_stages_data/FFF2014B_20.csv,"[  3   6  20  31  59  78 100 109 140 151 152 165 198 204 205 212 213 223
 224 226]",0.6066666666666667,0.5873445394112061,0.6016974498981147,0.6066666666666667,"[[56 26  8  2]
 [ 5 89 15  1]
 [22 20 35  0]
 [ 0 19  0  2]]"
course_stages_data/DDD2014J_40.csv,"[ 18  38  49  57  64  96 104 114 151 163 183 185 199 204 226 230 250 271
 276 286]",0.6731301939058172,0.6609277117077088,0.6535226146488292,0.6731301939058172,"[[108  13   5   4]
 [  8 101  20   7]
 [ 19  22  32   0]
 [  1  16   3   2]]"
course_stages_data/CCC2014J_60.csv,"[ 25  26  33  36  55  56  57  58  65  71  91 112 120 126 134 137 165 167
 180 187]",0.702,0.6768775013776455,0.6945350678733032,0.702,"[[190  21   5   0]
 [  4 117   7  14]
 [ 26  37  14   4]
 [  1  29   1  30]]"
course_stages_data/FFF2013B_30.csv,"[  0  18  20  35  46  59  65  99 100 105 111 114 168 170 171 205 209 235
 253 262]",0.6346749226006192,0.6198513054804412,0.632770725736964,0.6346749226006192,"[[ 49  17  16   0]
 [  2 109  17   5]
 [  9  31  44   0]
 [  1  17   3   3]]"
course_stages_data/AAA2013J_90.csv,"[  2   7   9  21  22  23  47  62  63  74  78  84  99 125 126 130 135 143
 172 190]",0.8311688311688312,0.81719795356159,0.8152005629838142,0.8311688311688312,"[[ 9  1  2  0]
 [ 0 50  1  1]
 [ 1  4  4  0]
 [ 0  3  0  1]]"
course_stages_data/DDD2013B_50.csv,"[  5   7   8  13  14  20  30 100 108 117 143 169 174 195 229 258 286 287
 294 363]",0.6896551724137931,0.6624345526759864,0.6674589427279953,0.6896551724137931,"[[70 11  6  0]
 [ 3 80  7  1]
 [21 21 30  0]
 [ 0 11  0  0]]"
course_stages_data/EEE2013J_40.csv,[ 2  3  6 13 14 20 22 24 29 34 35 44 45 46 47 51 57 58 64 67],0.6587677725118484,0.6342074149231881,0.6703915184752701,0.6587677725118484,"[[36 11  1  1]
 [ 1 84  2 10]
 [10 18 12  0]
 [ 0 18  0  7]]"
course_stages_data/EEE2013J_100.csv,[ 1 10 19 27 28 30 31 37 41 47 50 53 60 62 63 66 70 89 93 97],0.7535545023696683,0.7398020636078446,0.7409558703815744,0.7535545023696683,"[[37  1 11  0]
 [ 0 91  1  5]
 [15  3 22  0]
 [ 0 16  0  9]]"
course_stages_data/GGG2013J_20.csv,[ 1  2  3  6 14 15 18 21 22 29 34 35 36 38 45 51 54 60 64 69],0.44502617801047123,0.43721304873137334,0.4333505395373989,0.44502617801047123,"[[ 0  3  6  4]
 [ 3 51 32  5]
 [ 4 23 27  5]
 [ 1 14  6  7]]"
course_stages_data/DDD2013J_50.csv,"[  1  48  50  69  72 123 218 232 263 298 301 319 348 349 372 377 380 411
 414 417]",0.6675257731958762,0.6386537164513262,0.6439429943213667,0.6675257731958762,"[[104  17  15   0]
 [  6 127  11   2]
 [ 33  27  26   0]
 [  1  17   0   2]]"
course_stages_data/AAA2013J_60.csv,"[ 10  15  18  20  36  46  47  49  80  82  87 125 131 132 133 137 139 143
 157 181]",0.7922077922077922,0.7758549365692223,0.7714327641688417,0.7922077922077922,"[[ 8  4  0  0]
 [ 0 48  2  2]
 [ 1  3  5  0]
 [ 0  4  0  0]]"
course_stages_data/AAA2013J_10.csv,"[  2   4  10  14  25  32  33  40  45  46  47  50  71  87  90 107 110 111
 113 117]",0.7142857142857143,0.6624609652473429,0.7258051117326171,0.7142857142857143,"[[ 4  8  0  0]
 [ 2 49  0  1]
 [ 1  7  1  0]
 [ 0  3  0  1]]"
course_stages_data/DDD2013B_40.csv,"[  5  14  18  20  50  68  91 106 118 172 194 239 253 255 323 346 347 348
 354 363]",0.6436781609195402,0.6173469231640745,0.6229641270132037,0.6436781609195402,"[[54 15 18  0]
 [ 2 85  3  1]
 [16 26 29  1]
 [ 1  9  1  0]]"
course_stages_data/EEE2014J_30.csv,[ 2 10 17 20 23 24 27 29 34 46 50 51 56 59 69 71 76 82 84 98],0.6722689075630253,0.648725183160203,0.6625096566404338,0.6722689075630253,"[[47 11  1  2]
 [ 2 91  4  9]
 [14 14 12  0]
 [ 1 19  1 10]]"
course_stages_data/BBB2014J_10.csv,"[  4   5   7  11  13  23  26  27  30  31  42  44  62  79  82  90  96 106
 110 113]",0.5337690631808278,0.5070801190704352,0.5192457522833608,0.5337690631808278,"[[ 95  45   4   6]
 [ 43 134   5  13]
 [ 24  38  13   3]
 [  3  27   3   3]]"
course_stages_data/FFF2013J_30.csv,"[  6   7  14  22  27  29  64  87 114 117 120 142 150 152 154 171 214 248
 257 277]",0.5995623632385121,0.5881840490522875,0.6040518726659428,0.5995623632385121,"[[ 77  35  23   0]
 [  7 143  25   7]
 [ 16  38  47   2]
 [  1  26   3   7]]"
course_stages_data/BBB2014J_20.csv,"[  7  26  27  31  39  40  51  53  65  74  83  91  92  93  99 106 110 113
 120 122]",0.579520697167756,0.5611935581001458,0.5533162807373773,0.579520697167756,"[[106  28  15   1]
 [ 22 139  29   5]
 [ 22  35  17   4]
 [  2  27   3   4]]"
course_stages_data/BBB2013J_50.csv,"[  1  11  12  17  18  25  50  81  94 139 154 176 193 222 239 269 283 286
 287 288]",0.6473214285714286,0.6315511976429112,0.6370578844865621,0.6473214285714286,"[[ 97  17  14   1]
 [  1 149  12  18]
 [ 28  36  36   4]
 [  0  26   1   8]]"
course_stages_data/EEE2014J_20.csv,[ 2  3 11 18 30 31 35 47 52 56 57 66 68 71 82 84 87 88 91 95],0.6134453781512605,0.5919517163812605,0.6231068556611572,0.6134453781512605,"[[40 20  0  1]
 [ 6 85  4 11]
 [12 17 10  1]
 [ 0 20  0 11]]"
course_stages_data/FFF2014B_60.csv,"[ 15  33  44  59  67 105 125 139 160 176 178 196 206 236 238 246 290 291
 300 307]",0.74,0.7146828124544898,0.7309006117163135,0.74,"[[ 75   2  15   0]
 [  2 103   4   1]
 [ 20  15  42   0]
 [  1  17   1   2]]"
course_stages_data/BBB2014J_90.csv,"[ 16  18  20  47  55  57  59  69  82  93 116 124 126 139 143 182 191 197
 199 205]",0.7625272331154684,0.7238213727925461,0.7353986110815469,0.7625272331154684,"[[137   5   8   0]
 [  6 183   3   3]
 [ 33  17  27   1]
 [  0  33   0   3]]"
course_stages_data/BBB2013B_20.csv,"[  6  31  39  57  64  66  80 120 129 156 177 179 182 214 218 219 220 246
 251 281]",0.5028248587570622,0.487095092257245,0.49423440568241994,0.5028248587570622,"[[57 28 12  4]
 [ 8 91 19 12]
 [22 41 27  2]
 [ 0 24  4  3]]"
course_stages_data/GGG2013J_80.csv,"[  0   1   5   6   8   9  11  19  20  22  37  43  50  51  60  68  77  80
 132 135]",0.680628272251309,0.6502190887102443,0.6585256082496299,0.680628272251309,"[[ 4  0  9  0]
 [ 0 84  2  5]
 [10 11 38  0]
 [ 0 23  1  4]]"
course_stages_data/GGG2013J_50.csv,[ 0  5  7 12 15 25 26 27 29 30 34 35 45 46 49 67 68 69 93 98],0.6701570680628273,0.6591005602916392,0.6778985668692967,0.6701570680628273,"[[ 7  4  2  0]
 [ 3 77  3  8]
 [ 9 13 37  0]
 [ 0 19  2  7]]"
course_stages_data/BBB2013B_50.csv,"[  1  10  12  15  39  43  47  56  60  76  77  85  87 154 163 173 189 204
 225 281]",0.6384180790960452,0.6148645519569876,0.6366392052529722,0.6384180790960452,"[[ 72  21   8   0]
 [  2 113   7   8]
 [ 20  32  38   2]
 [  0  27   1   3]]"
course_stages_data/FFF2014B_10.csv,"[  4   6  18  20  40  56  57  61  62 102 103 104 130 134 136 142 149 152
 182 191]",0.54,0.5236715046859153,0.5200750258849415,0.54,"[[57 22 11  2]
 [11 79 13  7]
 [33 21 21  2]
 [ 0 10  6  5]]"
course_stages_data/DDD2013B_70.csv,"[  0  13  15  23  28  49 131 210 269 273 302 316 363 364 381 383 385 394
 396 399]",0.7432950191570882,0.7140524752288562,0.7296572454649781,0.7432950191570882,"[[73  8  6  0]
 [ 1 88  2  0]
 [15 24 33  0]
 [ 0 11  0  0]]"
course_stages_data/DDD2014J_10.csv,"[  7  10  64 101 131 142 145 158 161 191 224 225 239 245 247 249 250 261
 269 279]",0.5290858725761773,0.49699046926150364,0.4970536601468929,0.5290858725761773,"[[95 26  4  5]
 [38 85  8  5]
 [39 20  9  5]
 [ 4 11  5  2]]"
course_stages_data/EEE2013J_20.csv,[ 1  6  9 12 18 20 21 25 28 30 35 36 38 40 41 44 48 50 54 55],0.6540284360189573,0.6133772003332334,0.6557085621066663,0.6540284360189573,"[[33 13  2  1]
 [ 2 90  2  3]
 [ 8 22 10  0]
 [ 1 18  1  5]]"
course_stages_data/DDD2013J_30.csv,"[ 21  25  26  64  88  93 118 137 145 173 178 189 192 232 245 296 320 336
 340 359]",0.6134020618556701,0.5917000874946551,0.5930244325908226,0.6134020618556701,"[[ 90  30  16   0]
 [ 16 117   9   4]
 [ 28  27  30   1]
 [  0  19   0   1]]"
course_stages_data/DDD2014B_80.csv,"[ 27  30  67  98 151 164 190 193 250 259 284 301 303 351 354 358 387 408
 418 436]",0.7357723577235772,0.7080156217916267,0.7361361862985364,0.7357723577235772,"[[91  4  3  0]
 [ 2 62  2  6]
 [26 11 15  0]
 [ 0 11  0 13]]"
course_stages_data/CCC2014J_80.csv,"[  6  10  17  18  28  37  47  48  56  62  65  91 101 108 117 127 154 161
 189 199]",0.736,0.6949047398985513,0.7130001125030608,0.736,"[[204   5   6   1]
 [  1 126   3  12]
 [ 36  34  10   1]
 [  0  33   0  28]]"
course_stages_data/BBB2014B_80.csv,"[ 15  19  22  24  25  31  39  40  74 102 105 114 153 249 250 253 271 299
 300 307]",0.6656346749226006,0.6507532148436361,0.6498509520803197,0.6656346749226006,"[[74  1 23  0]
 [ 0 98  5 10]
 [24 21 32  2]
 [ 0 22  0 11]]"
course_stages_data/BBB2014B_100.csv,"[  3   6  10  17  19  22  23  24  33  48  66  94 112 114 150 156 169 251
 271 297]",0.6996904024767802,0.6850090550400971,0.6873248020614686,0.6996904024767802,"[[ 79   1  17   1]
 [  0 100   5   8]
 [ 22  22  34   1]
 [  0  19   1  13]]"
course_stages_data/DDD2013J_60.csv,"[  1  25  33  51  75  82 146 173 174 183 190 264 279 326 328 348 359 386
 391 424]",0.7087628865979382,0.6670248237769116,0.665723332279604,0.7087628865979382,"[[110  13  13   0]
 [  6 138   2   0]
 [ 31  28  27   0]
 [  0  20   0   0]]"
course_stages_data/CCC2014B_30.csv,"[  2   7   8   9  17  18  21  25  28  35  39  54  59  63  69  84  85  97
 105 106]",0.6314432989690721,0.6058161537184237,0.6099014505164793,0.6314432989690721,"[[144  22  11   3]
 [  9  70   6   9]
 [ 41  19  13   2]
 [  2  18   1  18]]"
course_stages_data/GGG2014B_50.csv,"[  4   5   8  10  16  31  34  36  38  45  53  60  63  72  77  83  86  95
  96 104]",0.6287425149700598,0.6105933883437105,0.6203624388757882,0.6287425149700598,"[[10  6  4  0]
 [ 0 56  9  5]
 [ 9  9 33  0]
 [ 0 17  3  6]]"
course_stages_data/EEE2014B_60.csv,[ 0  1  5 18 28 30 31 35 38 46 51 52 62 63 68 71 83 86 88 99],0.697841726618705,0.6885400447131094,0.6858375663474383,0.697841726618705,"[[27  0  8  0]
 [ 0 48  3  6]
 [ 7  8 18  0]
 [ 0 10  0  4]]"
course_stages_data/FFF2014B_100.csv,"[  7 120 121 132 141 206 249 250 266 281 293 298 304 319 330 353 365 398
 428 446]",0.7766666666666666,0.75503227203812,0.7524442057524764,0.7766666666666666,"[[ 78   0  14   0]
 [  0 105   1   4]
 [ 20   9  48   0]
 [  0  19   0   2]]"
course_stages_data/FFF2013J_80.csv,"[ 10  11  25  27  38  40  93 132 158 174 200 244 283 359 366 406 412 419
 503 521]",0.7417943107221007,0.7225837532926922,0.7296753389854734,0.7417943107221007,"[[108   3  24   0]
 [  0 173   3   6]
 [ 28  28  47   0]
 [  0  26   0  11]]"
course_stages_data/FFF2014J_70.csv,"[  6  25  28  36  57  73 111 115 157 204 205 236 241 243 270 276 287 366
 409 440]",0.7632135306553911,0.7562685589617917,0.7566364872042546,0.7632135306553911,"[[153   7  11   0]
 [  2 144  10  16]
 [ 18  19  41   1]
 [  0  28   0  23]]"
course_stages_data/GGG2013J_60.csv,"[  0   2   7  15  20  21  25  27  31  33  49  57  73  74  75  91  95 104
 105 107]",0.643979057591623,0.6133084512639746,0.6115513419178341,0.643979057591623,"[[ 4  1  8  0]
 [ 2 76  9  4]
 [ 7 11 40  1]
 [ 0 23  2  3]]"
course_stages_data/DDD2014J_70.csv,"[ 16  18  26  38  50 104 110 113 189 228 231 232 268 270 271 272 274 308
 315 334]",0.7368421052631579,0.7077931580617313,0.7046707156908288,0.7368421052631579,"[[111  13   6   0]
 [  1 124   8   3]
 [ 14  28  31   0]
 [  0  21   1   0]]"
course_stages_data/GGG2014J_20.csv,"[  1   3   4   9  13  14  15  22  23  36  47  48  60  61  67  79  83  92
  97 100]",0.4533333333333333,0.4285909168489814,0.45375438596491224,0.4533333333333333,"[[13  5  7  0]
 [11 43  8  2]
 [12 14  9  1]
 [ 2 14  6  3]]"
course_stages_data/GGG2014B_40.csv,[ 2  4  8 14 26 41 45 47 48 50 57 61 67 70 76 80 90 91 94 97],0.5808383233532934,0.5619459119918324,0.5658797007004667,0.5808383233532934,"[[ 9  5  5  1]
 [ 1 57  6  6]
 [ 9 12 26  4]
 [ 0 19  2  5]]"
course_stages_data/EEE2014J_50.csv,"[  2   4  11  12  15  26  27  30  38  45  57  65  73  82  85  87  99 101
 105 106]",0.6764705882352942,0.6481701846860269,0.6620181706231606,0.6764705882352942,"[[49  8  3  1]
 [ 4 92  2  8]
 [13 15 11  1]
 [ 0 21  1  9]]"
course_stages_data/CCC2014J_40.csv,"[  1  10  24  39  43  44  45  55  62  63  69  71  75  97 112 117 145 154
 160 171]",0.638,0.6178941850078342,0.6236922515667876,0.638,"[[176  28  10   2]
 [ 13 104  11  14]
 [ 36  26  16   3]
 [  1  36   1  23]]"
course_stages_data/BBB2013B_100.csv,"[  5   9  17  19  24  34  40  51  63  69  74 104 108 111 127 150 185 203
 245 312]",0.672316384180791,0.6457390045640827,0.6543699786766789,0.672316384180791,"[[ 77   7  17   0]
 [  1 118   2   9]
 [ 27  26  39   0]
 [  0  27   0   4]]"
course_stages_data/GGG2014B_60.csv,"[  1   4   8   9  12  15  30  45  61  62  65  67  70  83  91  94  96 101
 108 110]",0.6526946107784432,0.6191926704736643,0.6248952875048053,0.6526946107784432,"[[12  2  6  0]
 [ 0 61  5  4]
 [ 7 11 33  0]
 [ 0 17  6  3]]"
course_stages_data/BBB2014J_40.csv,"[  7  16  29  30  31  35  52  56  72  80 100 101 109 114 140 143 144 146
 150 156]",0.6623093681917211,0.6241560873660639,0.6584554017008293,0.6623093681917211,"[[120  25   5   0]
 [ 25 160   9   1]
 [ 24  32  22   0]
 [  2  32   0   2]]"
course_stages_data/AAA2014J_80.csv,"[  1   3  19  45  46  62  64  69  78  91  95 101 105 121 125 149 152 156
 175 184]",0.726027397260274,0.7216562350884159,0.7233016494268941,0.726027397260274,"[[ 8  2  3  0]
 [ 0 40  3  3]
 [ 2  3  4  0]
 [ 0  4  0  1]]"
course_stages_data/BBB2014J_80.csv,"[ 22  57  59  64  65  87  89 114 117 126 145 151 152 165 196 197 199 204
 205 206]",0.7363834422657952,0.7005759702200397,0.7049280685644324,0.7363834422657952,"[[128   8  14   0]
 [  3 182   6   4]
 [ 34  20  24   0]
 [  0  32   0   4]]"
course_stages_data/EEE2014J_60.csv,"[  5  10  12  19  26  35  38  42  48  64  78  83  90  91  94  96 102 103
 107 108]",0.7142857142857143,0.6832768854448251,0.6943022160576258,0.7142857142857143,"[[53  4  4  0]
 [ 2 96  3  5]
 [12 12 14  2]
 [ 0 24  0  7]]"
course_stages_data/GGG2014B_90.csv,"[  1   4  14  16  24  26  28  30  36  43  49  51  58  63  75  77  83  86
 100 102]",0.6946107784431138,0.6840012586957663,0.6843879670329703,0.6946107784431138,"[[11  1  8  0]
 [ 0 61  2  7]
 [10  5 35  1]
 [ 0 15  2  9]]"
course_stages_data/BBB2013J_70.csv,"[  2   6   9  20  23  26  41  42  51  54  74 101 126 159 187 190 213 248
 283 303]",0.6897321428571429,0.6569498767087092,0.6512839169758813,0.6897321428571429,"[[107   5  17   0]
 [  3 159  12   6]
 [ 40  23  41   0]
 [  0  33   0   2]]"
course_stages_data/EEE2014B_30.csv,[ 0  1  5 23 24 26 28 32 33 36 39 42 58 66 67 74 77 80 85 86],0.60431654676259,0.5797113177025273,0.5613628577657355,0.60431654676259,"[[25  2  7  1]
 [ 2 43  9  3]
 [ 6 11 16  0]
 [ 0 14  0  0]]"
course_stages_data/BBB2013J_40.csv,"[  4  13  14  19  22  31  49  58  61  66 141 144 149 157 201 202 206 210
 257 282]",0.6450892857142857,0.6137288378366995,0.6241255631341839,0.6450892857142857,"[[100  20   9   0]
 [ 10 151  15   4]
 [ 35  34  34   1]
 [  0  29   2   4]]"
course_stages_data/DDD2013B_60.csv,"[  5  13  18  24  35 132 141 146 154 176 186 215 279 297 303 330 356 365
 375 386]",0.6973180076628352,0.6710251169538793,0.6651128854759032,0.6973180076628352,"[[65  9 13  0]
 [ 1 84  6  0]
 [20 19 33  0]
 [ 0 11  0  0]]"
course_stages_data/FFF2013B_100.csv,"[ 19  23  36  42  86  90 110 116 164 176 206 253 291 373 378 401 402 437
 449 469]",0.7430340557275542,0.7217407852277168,0.7324157580652398,0.7430340557275542,"[[ 68   2  12   0]
 [  0 126   3   4]
 [ 28  16  40   0]
 [  0  17   1   6]]"
course_stages_data/CCC2014J_100.csv,"[ 10  16  18  22  30  43  44  55  61  65  76  82  86 107 160 163 183 203
 206 208]",0.746,0.710575377902532,0.7403053389908117,0.746,"[[208   5   3   0]
 [  3 121   2  16]
 [ 35  31  14   1]
 [  0  30   1  30]]"
course_stages_data/FFF2013J_70.csv,"[ 24  25  31  40  70  89  98 129 165 212 215 219 224 243 275 343 359 396
 503 511]",0.7286652078774617,0.7161778775564335,0.7159527247556942,0.7286652078774617,"[[111   3  21   0]
 [  1 161   4  16]
 [ 33  22  48   0]
 [  0  24   0  13]]"
course_stages_data/FFF2014J_30.csv,"[  0   2  16  18  23  32  57  75  90 102 109 127 133 147 162 163 186 197
 202 225]",0.6257928118393234,0.6156640162774306,0.6383889503232867,0.6257928118393234,"[[113  41  16   1]
 [  4 141  11  16]
 [ 16  39  23   1]
 [  2  29   1  19]]"
course_stages_data/EEE2013J_80.csv,[ 1  5 14 18 27 31 35 37 44 47 53 58 60 65 68 85 89 90 94 97],0.7488151658767772,0.7308772977322868,0.7374221343170518,0.7488151658767772,"[[38  2  9  0]
 [ 0 92  1  4]
 [16  5 19  0]
 [ 0 16  0  9]]"
course_stages_data/FFF2013B_60.csv,"[ 18  29  73  75  86  88 111 117 154 168 243 309 320 345 352 402 417 430
 445 450]",0.7027863777089783,0.6719776659508414,0.6817568000573814,0.7027863777089783,"[[ 63   3  16   0]
 [  2 121   9   1]
 [ 22  20  42   0]
 [  0  22   1   1]]"
course_stages_data/EEE2014B_10.csv,[ 0  3 12 13 19 23 29 34 37 38 43 44 46 47 48 49 58 59 60 64],0.539568345323741,0.5153605776427407,0.5091597310386985,0.539568345323741,"[[24  5  6  0]
 [ 6 41  4  6]
 [10 12  9  2]
 [ 2 10  1  1]]"
course_stages_data/CCC2014J_70.csv,"[  1  12  18  41  43  45  61  67  81  84  87 102 106 112 120 124 134 141
 165 187]",0.692,0.6728423267709155,0.6802112667029402,0.692,"[[184  18  12   2]
 [  5 115   6  16]
 [ 28  31  17   5]
 [  0  30   1  30]]"
course_stages_data/FFF2014B_50.csv,"[ 20  28  33  58  67  93  96 151 157 162 163 166 191 235 248 262 268 270
 288 307]",0.71,0.6930452518285068,0.6971100193861456,0.71,"[[74  8  9  1]
 [ 2 96  7  5]
 [17 20 40  0]
 [ 0 17  1  3]]"
course_stages_data/BBB2014B_30.csv,"[  4   7  11  12  16  17  19  25  30  32  39  63  77  78  81  96 120 126
 190 197]",0.5913312693498453,0.5605948605989116,0.5591933852362401,0.5913312693498453,"[[67 17 13  1]
 [ 0 95 12  6]
 [21 28 28  2]
 [ 0 28  4  1]]"
course_stages_data/AAA2014J_30.csv,"[  8  13  24  39  40  51  61  72  74  89  92 102 105 126 132 136 139 156
 161 165]",0.6986301369863014,0.66822455009401,0.6687866927592955,0.6986301369863014,"[[ 6  6  1  0]
 [ 0 41  4  1]
 [ 1  4  4  0]
 [ 0  5  0  0]]"
course_stages_data/BBB2013J_90.csv,"[  7  22  26  28  37  39  62  65  68  84 127 150 174 198 212 214 237 245
 258 309]",0.7165178571428571,0.6870372240496021,0.6816372188745764,0.7165178571428571,"[[108   4  17   0]
 [  2 162  10   6]
 [ 31  24  49   0]
 [  0  33   0   2]]"
course_stages_data/CCC2014J_20.csv,"[  1   6  12  15  16  19  37  41  48  50  58  59  60  95 107 125 139 142
 149 153]",0.558,0.5390221339820755,0.5378343215526111,0.558,"[[156  42  11   7]
 [ 28  88  12  14]
 [ 36  32  11   2]
 [ 10  24   3  24]]"
course_stages_data/AAA2014J_10.csv,"[  0   5  23  31  32  38  41  45  46  53  76 108 117 118 123 124 125 129
 138 146]",0.6712328767123288,0.625143121718464,0.6331429552969468,0.6712328767123288,"[[ 5  6  1  1]
 [ 4 42  0  0]
 [ 2  6  1  0]
 [ 0  4  0  1]]"
course_stages_data/CCC2014J_10.csv,"[  6  10  22  30  34  44  51  52  60  69  76  77  90  93 101 136 138 139
 141 144]",0.498,0.4781490731197048,0.4741545255964753,0.498,"[[159  23  25   9]
 [ 60  51  14  17]
 [ 49  14  13   5]
 [ 11  19   5  26]]"
course_stages_data/DDD2013J_80.csv,"[  1  31  57  87 135 137 186 242 249 257 272 281 294 308 342 354 382 399
 411 415]",0.729381443298969,0.6906585713823725,0.70157385087604,0.729381443298969,"[[123   8   5   0]
 [  2 133   7   4]
 [ 37  23  26   0]
 [  0  19   0   1]]"
course_stages_data/DDD2014J_90.csv,"[ 13  21  28  34  39  40  69  76 118 120 131 133 208 278 301 319 328 347
 351 353]",0.7562326869806094,0.7203544320130096,0.7087931607162271,0.7562326869806094,"[[120   3   7   0]
 [  1 125   7   3]
 [ 20  25  28   0]
 [  0  21   1   0]]"
course_stages_data/AAA2013J_40.csv,"[  6  10  15  17  18  19  28  55  56  63  64  66  69  98 118 128 133 165
 166 167]",0.7402597402597403,0.7076984496639831,0.6946683293287509,0.7402597402597403,"[[ 5  5  2  0]
 [ 1 48  3  0]
 [ 1  4  4  0]
 [ 0  4  0  0]]"
course_stages_data/FFF2013B_80.csv,"[ 29  60  90 116 129 159 170 175 180 194 244 253 354 358 373 401 402 419
 469 478]",0.7585139318885449,0.7429848536969279,0.7494885805880294,0.7585139318885449,"[[ 64   2  16   0]
 [  0 127   3   3]
 [ 18  18  47   1]
 [  0  17   0   7]]"
course_stages_data/FFF2014B_30.csv,"[  3   6   7  18  23  46  62  79  80 105 107 124 136 145 156 171 173 175
 200 203]",0.6066666666666667,0.5894058408519056,0.6043041878890775,0.6066666666666667,"[[53 25 14  0]
 [ 5 90 12  3]
 [21 20 36  0]
 [ 1 17  0  3]]"
course_stages_data/FFF2013J_40.csv,"[  0   7  16  21  37  79  80  84  89 106 129 163 227 243 280 281 282 283
 286 287]",0.6236323851203501,0.6099499872075882,0.6098083732875326,0.6236323851203501,"[[ 88  16  31   0]
 [  8 149  15  10]
 [ 27  36  38   2]
 [  1  26   0  10]]"
course_stages_data/FFF2014J_100.csv,"[ 19 108 120 121 123 124 126 153 184 220 233 237 279 304 349 404 411 444
 447 448]",0.8181818181818182,0.8100931784199475,0.8123884212706811,0.8181818181818182,"[[161   0  10   0]
 [  0 155   1  16]
 [ 23  11  45   0]
 [  0  25   0  26]]"
course_stages_data/CCC2014B_40.csv,"[  9  18  22  23  27  32  35  36  38  40  47  58  71  84  92  93  95  96
 105 123]",0.6881443298969072,0.6749920554079236,0.6920744223589482,0.6881443298969072,"[[145  21   9   5]
 [  4  79   6   5]
 [ 29  20  24   2]
 [  1  18   1  19]]"
course_stages_data/GGG2014J_100.csv,"[  8  10  15  17  19  20  21  23  31  39  41  51  55  59  60  67  78  79
  91 103]",0.7066666666666667,0.681822668461324,0.7146324982469561,0.7066666666666667,"[[18  0  7  0]
 [ 0 61  1  2]
 [12  4 20  0]
 [ 0 18  0  7]]"
course_stages_data/DDD2014J_20.csv,"[  8  11  30  33  34  39  52  58  75 100 106 154 181 190 210 213 224 253
 260 282]",0.5817174515235457,0.5561959082764958,0.54353073870065,0.5817174515235457,"[[96 21 10  3]
 [17 96 17  6]
 [27 28 18  0]
 [ 2 20  0  0]]"
course_stages_data/GGG2013J_70.csv,"[  0   2   5  19  22  27  31  43  52  59  61  71  77  78  87  89 102 116
 126 134]",0.6701570680628273,0.6418302985973878,0.6435425489602589,0.6701570680628273,"[[ 4  0  9  0]
 [ 1 82  3  5]
 [ 9 11 38  1]
 [ 0 22  2  4]]"
course_stages_data/GGG2014J_30.csv,[ 3  4  7 18 21 26 38 39 41 44 50 56 57 59 61 62 64 71 75 82],0.49333333333333335,0.4832059834651284,0.5170500295753732,0.49333333333333335,"[[11 12  1  1]
 [ 9 44  3  8]
 [11 10 12  3]
 [ 1 16  1  7]]"
course_stages_data/DDD2014B_30.csv,"[ 19  23  90 123 131 159 182 190 236 242 245 296 304 344 359 361 371 373
 376 394]",0.5894308943089431,0.5766625190460143,0.5892337614273853,0.5894308943089431,"[[68 20 10  0]
 [ 6 53  5  8]
 [21 15 16  0]
 [ 2 14  0  8]]"
course_stages_data/FFF2013B_20.csv,"[  0   4  13  43  49  53  62  63  73  84  99 101 109 135 158 190 210 211
 229 230]",0.6160990712074303,0.5966418880162658,0.6023752545114774,0.6160990712074303,"[[ 44  18  18   2]
 [  7 111  13   2]
 [ 15  27  41   1]
 [  0  19   2   3]]"
course_stages_data/BBB2013J_100.csv,"[  2  14  22  25  26  28  37  44  49  62  91 128 151 152 153 170 174 191
 206 294]",0.71875,0.6880178656280357,0.694538142038142,0.71875,"[[107   1  21   0]
 [  3 169   4   4]
 [ 40  22  41   1]
 [  0  30   0   5]]"
course_stages_data/EEE2014B_90.csv,"[  1   5   9  15  21  28  29  31  32  33  36  50  65  72  78  80  82  96
 101 102]",0.7482014388489209,0.7200592010863359,0.7111239591591019,0.7482014388489209,"[[27  0  8  0]
 [ 0 54  0  3]
 [ 7  4 22  0]
 [ 0 13  0  1]]"
course_stages_data/BBB2014B_70.csv,"[  6  12  17  20  21  22  23  42  45  70  95  99 104 110 121 187 268 280
 291 292]",0.6408668730650154,0.6222522559554358,0.6225997859047866,0.6408668730650154,"[[78  1 18  1]
 [ 0 93  4 16]
 [24 26 29  0]
 [ 0 25  1  7]]"
course_stages_data/DDD2014B_50.csv,"[ 28 129 142 143 149 163 189 197 216 222 249 251 268 349 351 367 385 390
 394 398]",0.7113821138211383,0.6914205011938369,0.7095680614016542,0.7113821138211383,"[[85  9  4  0]
 [ 2 60  4  6]
 [20 16 16  0]
 [ 1  9  0 14]]"
